frame,object_type,track_id,frame_x,frame_y,court_x,court_y
348,player,3,449.8199157714844,361.87762451171875,476.64752197265625,263.2738037109375
348,player,54,608.3236083984375,427.53668212890625,550.0849609375,514.7987060546875
349,player,7,885.2905883789062,427.68035888671875,779.2781982421875,600.6046142578125
349,player,66,507.8366394042969,376.4017333984375,514.044677734375,331.37139892578125
349,player,36,1025.82080078125,600.225830078125,704.9134521484375,1055.5604248046875
349,player,67,990.5531005859375,444.2821044921875,848.5067138671875,668.3932495117188
349,player,70,326.14849853515625,443.5198059082031,319.6136169433594,507.7690734863281
349,player,54,600.8032836914062,433.419677734375,547.412353515625,524.262939453125
349,player,1,855.18701171875,517.163818359375,666.150634765625,825.7724609375
349,player,68,628.65478515625,407.0592041015625,573.2640991210938,503.94525146484375
349,player,55,267.52874755859375,484.04986572265625,249.86441040039062,606.8590087890625
349,player,3,448.94781494140625,361.601318359375,476.57757568359375,262.17230224609375
349,player,69,614.8516845703125,416.75408935546875,555.0119018554688,521.10498046875
350,player,66,508.2154541015625,376.99530029296875,514.3515625,331.5782775878906
350,player,54,597.1083984375,434.24462890625,544.3740234375,530.9722900390625
350,player,7,887.235107421875,426.1517333984375,781.6237182617188,597.58837890625
350,player,36,1025.171875,600.1209716796875,705.651123046875,1054.3858642578125
350,player,67,989.813720703125,443.76416015625,848.6878051757812,669.0482177734375
350,player,70,324.4299621582031,444.80859375,317.59136962890625,508.04534912109375
350,player,1,855.2901611328125,517.4867553710938,665.0352172851562,828.028564453125
350,player,68,634.454833984375,397.83636474609375,583.9932861328125,480.41619873046875
350,player,55,265.37664794921875,483.16015625,249.61398315429688,606.2464599609375
350,player,3,448.8660888671875,361.7699890136719,476.4554748535156,261.6700744628906
351,player,66,508.9720764160156,376.97760009765625,514.78759765625,331.75946044921875
351,player,54,596.8944091796875,429.506591796875,543.7930297851562,530.23681640625
351,player,36,1026.1146240234375,600.34375,706.283935546875,1053.8499755859375
351,player,7,889.0462646484375,426.31292724609375,783.6094970703125,595.9615478515625
351,player,70,322.20330810546875,450.6278076171875,314.5276794433594,514.1392822265625
351,player,67,990.3126220703125,446.07635498046875,847.9169921875,671.8429565429688
351,player,68,638.5975341796875,393.8427734375,593.6270751953125,460.7950134277344
351,player,1,853.7108154296875,517.9929809570312,663.7344970703125,829.7943115234375
351,player,55,263.1541748046875,483.2714538574219,248.854736328125,605.774169921875
351,player,3,448.5597229003906,360.90997314453125,476.54241943359375,260.186279296875
352,player,36,1028.1044921875,600.762451171875,707.034912109375,1053.946044921875
352,player,68,641.2628173828125,393.8529052734375,600.6871337890625,448.2945251464844
352,player,66,510.79974365234375,377.76220703125,515.37939453125,333.02410888671875
352,player,54,593.6998291015625,429.80340576171875,542.4124755859375,529.799560546875
352,player,70,320.8409729003906,452.79840087890625,311.74603271484375,520.2392578125
352,player,7,887.8350830078125,429.20745849609375,783.3145751953125,597.864990234375
352,player,67,990.1375732421875,446.61505126953125,847.126220703125,674.1836547851562
352,player,55,262.78094482421875,485.0271301269531,247.98388671875,607.125732421875
352,player,1,853.4432373046875,519.6207885742188,662.2864990234375,832.29736328125
352,player,63,989.0771484375,445.37518310546875,831.7410278320312,652.5958862304688
352,player,3,448.5404052734375,361.2410583496094,476.4921875,259.65509033203125
353,player,68,642.7965087890625,390.288330078125,607.0256958007812,436.06951904296875
353,player,70,319.4737548828125,452.418212890625,309.63983154296875,523.6954345703125
353,player,36,1029.7333984375,601.19873046875,707.7711181640625,1054.4366455078125
353,player,54,598.4896240234375,431.427734375,542.380126953125,531.6803588867188
353,player,7,889.2315673828125,427.6953430175781,784.1727294921875,597.6266479492188
353,player,66,511.323486328125,378.33599853515625,515.7415771484375,334.60943603515625
353,player,67,992.9656982421875,444.31829833984375,848.4490966796875,673.6500244140625
353,player,1,854.3159790039062,521.1268920898438,661.0791015625,835.2657470703125
353,player,69,585.690673828125,436.568115234375,545.3803100585938,530.3951416015625
353,player,63,984.1505126953125,437.512451171875,838.9674072265625,651.9178466796875
353,player,55,262.84375,484.6806640625,247.48934936523438,607.6766357421875
353,player,3,448.86224365234375,361.40826416015625,476.50872802734375,259.5589294433594
354,player,68,641.8709716796875,393.8744812011719,609.5714111328125,432.30352783203125
354,player,7,889.7782592773438,428.6227722167969,784.4954833984375,598.5028076171875
354,player,70,318.5801696777344,452.9208984375,307.93157958984375,526.3875732421875
354,player,36,1030.6014404296875,600.7103881835938,708.6115112304688,1054.4852294921875
354,player,67,993.1068115234375,442.98065185546875,849.9500732421875,671.9666137695312
354,player,66,511.5936279296875,378.73974609375,515.9312744140625,336.1673583984375
354,player,55,261.67962646484375,485.4241027832031,246.74729919433594,608.6535034179688
354,player,1,853.27197265625,522.2783813476562,659.6502685546875,838.0771484375
354,player,54,596.7568359375,426.367919921875,543.43115234375,527.2862548828125
354,player,63,981.871337890625,433.36883544921875,844.8853759765625,646.9998168945312
354,player,3,450.40423583984375,360.8057861328125,477.18243408203125,258.8465270996094
355,player,68,645.7181396484375,395.21466064453125,611.9009399414062,431.786376953125
355,player,7,889.4130859375,429.67828369140625,784.1507568359375,600.1547241210938
355,player,67,992.5996704101562,445.4473876953125,849.67431640625,673.3116455078125
355,player,70,315.84521484375,450.0428466796875,306.6300964355469,524.9166259765625
355,player,36,1028.813720703125,600.9593505859375,708.6536865234375,1054.5501708984375
355,player,1,853.29736328125,523.1301879882812,658.4517211914062,840.620849609375
355,player,55,264.7681884765625,479.51995849609375,248.01663208007812,603.837646484375
355,player,66,511.9337158203125,379.41851806640625,515.943115234375,338.0550537109375
355,player,69,588.669677734375,435.5486145019531,540.267822265625,535.6110229492188
355,player,3,447.855224609375,360.08209228515625,477.04791259765625,257.19647216796875
355,player,63,988.8046875,438.50189208984375,848.41259765625,649.708740234375
355,player,54,615.8042602539062,409.44842529296875,555.0946655273438,507.3091125488281
355,player,71,267.2039794921875,408.0482177734375,288.6146240234375,377.8959655761719
356,player,68,645.2623291015625,407.7225341796875,608.8602905273438,445.90093994140625
356,player,67,992.3671875,444.86260986328125,849.6895751953125,673.5778198242188
356,player,1,853.1259765625,524.20849609375,657.2794799804688,843.1621704101562
356,player,55,264.0562744140625,477.537841796875,248.97695922851562,598.716064453125
356,player,70,317.98602294921875,448.8775634765625,306.592529296875,522.923828125
356,player,7,890.9959716796875,433.79254150390625,782.65087890625,605.6856079101562
356,player,36,1030.173583984375,602.0831298828125,708.6464233398438,1055.47412109375
356,player,66,511.63214111328125,379.91455078125,515.7022705078125,339.8705749511719
356,player,3,446.97491455078125,360.08941650390625,476.6842041015625,256.05267333984375
356,player,54,617.2714233398438,410.13800048828125,562.8767700195312,495.2373046875
356,player,69,592.0604248046875,432.85064697265625,538.7223510742188,536.421142578125
356,player,71,270.1756896972656,378.01031494140625,295.6176452636719,341.6391296386719
356,player,72,270.2649230957031,362.2650146484375,318.5116882324219,216.07957458496094
357,player,68,645.8895263671875,407.7879333496094,607.0462036132812,455.20599365234375
357,player,1,852.09326171875,524.6323852539062,656.115234375,845.08349609375
357,player,67,993.2308349609375,448.4952697753906,848.3297119140625,677.4622192382812
357,player,7,893.181396484375,434.93670654296875,781.828369140625,610.666748046875
357,player,55,264.47491455078125,474.69793701171875,250.17465209960938,592.6356811523438
357,player,36,1029.767578125,602.5150146484375,708.4080810546875,1056.341064453125
357,player,70,316.8316650390625,448.72320556640625,306.2829895019531,521.3696899414062
357,player,66,511.6175537109375,379.5213317871094,515.66552734375,340.5611572265625
357,player,3,445.87506103515625,360.28558349609375,476.04583740234375,255.466552734375
357,player,69,578.3319091796875,434.9482421875,533.1949462890625,537.9910888671875
357,player,71,271.7624816894531,377.74176025390625,300.7020263671875,317.87371826171875
357,player,72,271.63848876953125,357.9256591796875,319.9085388183594,210.42434692382812
358,player,68,648.11767578125,406.01568603515625,607.1434326171875,459.4308776855469
358,player,1,851.9737548828125,526.5244750976562,654.7186889648438,847.8983764648438
358,player,36,1031.8687744140625,603.4610595703125,708.450927734375,1057.7186279296875
358,player,67,994.099853515625,449.36334228515625,847.3095703125,680.9273681640625
358,player,55,264.3394470214844,471.3372802734375,251.47027587890625,585.3504638671875
358,player,66,511.65740966796875,378.84765625,515.8670654296875,340.17608642578125
358,player,7,895.0914306640625,433.01458740234375,782.6561279296875,612.0704345703125
358,player,70,315.7771301269531,451.59832763671875,305.2416076660156,523.2684326171875
358,player,69,576.0783081054688,436.931884765625,528.3775634765625,540.9223022460938
358,player,3,445.2066650390625,360.2779541015625,475.4252014160156,255.01409912109375
359,player,68,650.2767333984375,406.1676025390625,607.7921142578125,462.5442810058594
359,player,1,851.448974609375,526.1537475585938,653.7954711914062,849.3768920898438
359,player,36,1029.4599609375,603.68310546875,707.8377075195312,1058.5802001953125
359,player,67,995.5454711914062,449.726318359375,846.898681640625,683.6677856445312
359,player,69,570.749755859375,444.2568359375,521.6163940429688,550.0543212890625
359,player,70,315.0062255859375,453.7425842285156,303.9463195800781,526.65966796875
359,player,66,511.786865234375,377.4035339355469,516.4960327148438,338.13671875
359,player,55,264.7851867675781,469.32061767578125,252.76441955566406,578.6453857421875
359,player,7,898.0355834960938,432.34271240234375,784.3331298828125,612.5422973632812
359,player,3,445.0370178222656,360.19580078125,474.9939270019531,254.59617614746094
360,player,1,851.086669921875,525.5084228515625,653.309814453125,849.7711181640625
360,player,68,655.302001953125,403.35333251953125,610.697509765625,461.78924560546875
360,player,70,312.6249084472656,455.23358154296875,302.1771240234375,530.2020874023438
360,player,7,900.6256103515625,434.28363037109375,785.3519287109375,615.1058349609375
360,player,69,568.487060546875,444.11663818359375,516.6298828125,555.6493530273438
360,player,67,999.8827514648438,445.648681640625,849.6924438476562,681.764892578125
360,player,36,1030.8642578125,603.1841430664062,707.9300537109375,1058.90576171875
360,player,55,266.15093994140625,469.9781494140625,253.8579559326172,575.0551147460938
360,player,66,512.0051879882812,379.7403564453125,516.2301025390625,339.7413330078125
360,player,3,443.81182861328125,358.4908752441406,474.84991455078125,251.959716796875
361,player,1,851.20361328125,526.5357055664062,652.694091796875,850.8917236328125
361,player,68,656.8896484375,402.7965087890625,613.2562255859375,460.79937744140625
361,player,7,904.6395263671875,434.0094909667969,787.2935791015625,616.84375
361,player,69,568.056640625,445.51239013671875,512.8689575195312,560.698486328125
361,player,67,1000.656494140625,445.4824523925781,851.8053588867188,680.4298706054688
361,player,70,307.46051025390625,458.57818603515625,299.008056640625,535.5023193359375
361,player,36,1030.830810546875,602.9559326171875,708.0545654296875,1058.957763671875
361,player,66,512.9132080078125,380.230224609375,516.1783447265625,341.47442626953125
361,player,55,268.29949951171875,466.4681091308594,255.72637939453125,569.38916015625
361,player,3,443.9404296875,358.6192321777344,474.75738525390625,250.42779541015625
361,player,73,900.1787109375,429.33685302734375,792.8917236328125,604.9401245117188
361,player,71,274.7248229980469,442.56884765625,292.08660888671875,378.0313720703125
362,player,36,1030.6243896484375,602.1661987304688,708.3375244140625,1058.431396484375
362,player,69,567.360107421875,447.60888671875,509.63336181640625,566.0880737304688
